timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T22:04:04.156552+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:04:04.156552+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:04:05.244338+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,140.65,45
2026-08-28T22:04:05.244338+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:04:05.244338+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T22:04:06.352039+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,140.15,47
2026-08-28T22:04:06.352039+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.93,27
2026-08-28T22:04:06.352039+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T22:04:07.429061+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,137.06,45
2026-08-28T22:04:07.429061+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.05,27
2026-08-28T22:04:07.429061+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:04:08.517061+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,103.53,45
2026-08-28T22:04:08.517061+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:04:08.517061+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.71,27
2026-08-28T22:04:09.589193+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,137.40,45
2026-08-28T22:04:09.589193+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.76,27
2026-08-28T22:04:09.589193+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.50,27
2026-08-28T22:04:10.674046+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,137.74,46
2026-08-28T22:04:10.674046+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.86,27
