request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
76,True,0.04395662806928158,14.885610057041049,2041,1024,3065,server_usage,3137,
77,True,0.04377779271453619,14.88639715872705,2041,1024,3065,server_usage,3435,
78,True,0.04306885693222284,14.88644254207611,2041,1024,3065,server_usage,3410,
79,True,0.043909499421715736,14.886929208412766,2041,1024,3065,server_usage,3815,
80,True,0.04356182459741831,14.888373596593738,2041,1024,3065,server_usage,3740,
81,True,0.02869453839957714,14.869868964888155,2041,1024,3065,server_usage,3894,
82,True,0.04216716159135103,14.885782872326672,2041,1024,3065,server_usage,4047,
83,True,0.04266245290637016,14.887471068650484,2041,1024,3065,server_usage,3756,
84,True,0.042056563310325146,14.88644486758858,2041,1024,3065,server_usage,2797,
85,True,0.04491540230810642,14.887349128723145,2041,1024,3065,server_usage,3186,
86,True,0.04457519203424454,14.888133173808455,2041,1024,3065,server_usage,4323,
87,True,0.04398080427199602,14.887197935022414,2041,1024,3065,server_usage,3342,
88,True,0.043396794237196445,14.885314820334315,2041,1024,3065,server_usage,4216,
89,True,0.04376789275556803,14.885990241542459,2041,1024,3065,server_usage,4240,
90,True,0.045539166778326035,14.888427337631583,2041,1024,3065,server_usage,3382,
91,True,0.04412972368299961,14.887091062963009,2041,1024,3065,server_usage,3442,
92,True,0.04394571762531996,14.887683177366853,2041,1024,3065,server_usage,3535,
93,True,0.043386765755712986,14.884932762011886,2041,1024,3065,server_usage,3616,
94,True,0.04347234684973955,14.885944024659693,2041,1024,3065,server_usage,3694,
95,True,0.05570455454289913,14.901315750554204,2041,1024,3065,server_usage,3516,
96,True,0.03230845835059881,14.852640743367374,2041,1024,3065,server_usage,4979,
97,True,0.03377387672662735,14.851584175601602,2041,1024,3065,server_usage,3397,
98,True,0.03234883490949869,14.851925918832421,2041,1024,3065,server_usage,3887,
99,True,0.031131984665989876,14.851196396164596,2041,1024,3065,server_usage,3120,
100,True,0.03128649573773146,14.853084539994597,2041,1024,3065,server_usage,3215,
101,True,0.03242814354598522,14.85093676764518,2041,1024,3065,server_usage,2968,
102,True,0.049414658918976784,14.868252992630005,2041,1024,3065,server_usage,4245,
103,True,0.04726245906203985,14.866557552479208,2041,1024,3065,server_usage,4770,
104,True,0.0471557080745697,14.869076632894576,2041,1024,3065,server_usage,4012,
105,True,0.0451822355389595,14.867916371673346,2041,1024,3065,server_usage,3865,
106,True,0.03156279493123293,14.852768072858453,2041,1024,3065,server_usage,3487,
107,True,0.03094792738556862,14.851386833935976,2041,1024,3065,server_usage,3493,
108,True,0.04508510138839483,14.868215152993798,2041,1024,3065,server_usage,3345,
109,True,0.029591276310384274,14.852987167425454,2041,1024,3065,server_usage,3607,
110,True,0.029187865555286407,14.851329086348414,2041,1024,3065,server_usage,3866,
111,True,0.04395867232233286,14.867281154729426,2041,1024,3065,server_usage,3340,
112,True,0.028513737954199314,14.852255600504577,2041,1024,3065,server_usage,4155,
113,True,0.04478210210800171,14.86887236032635,2041,1024,3065,server_usage,4125,
114,True,0.04250102862715721,14.8645583903417,2041,1024,3065,server_usage,3881,
115,True,0.042335085570812225,14.86628339625895,2041,1024,3065,server_usage,3601,
116,True,0.042577702552080154,14.865295116789639,2041,1024,3065,server_usage,3616,
117,True,0.04617852997034788,14.87024325877428,2041,1024,3065,server_usage,2506,
118,True,0.044768646359443665,14.86853591632098,2041,1024,3065,server_usage,2479,
119,True,0.03023975621908903,14.853966007940471,2041,1024,3065,server_usage,3786,
120,True,0.04423738643527031,14.869211186654866,2041,1024,3065,server_usage,3412,
121,True,0.043551014736294746,14.86962869297713,2041,1024,3065,server_usage,3492,
122,True,0.030445491895079613,14.853207199834287,2041,1024,3065,server_usage,3311,
123,True,0.043709383346140385,14.86787961050868,2041,1024,3065,server_usage,3448,
124,True,0.043134490959346294,14.866511676460505,2041,1024,3065,server_usage,2298,
125,True,0.02921514678746462,14.854938036762178,2041,1024,3065,server_usage,3338,
126,True,0.04144345968961716,14.864914340898395,2041,1024,3065,server_usage,3552,
127,True,0.02743721194565296,14.851551834493876,2041,1024,3065,server_usage,3492,
128,True,0.03060855995863676,14.870347985997796,2041,1024,3065,server_usage,4393,
129,True,0.03187299985438585,14.870780229568481,2041,1024,3065,server_usage,3890,
130,True,0.03361033834517002,14.869627609848976,2041,1024,3065,server_usage,4646,
131,True,0.031234937720000744,14.87032881937921,2041,1024,3065,server_usage,4728,
132,True,0.0315165389329195,14.871624067425728,2041,1024,3065,server_usage,4320,
