timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-09-01T18:07:12.178489+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,141.03,44
2026-09-01T18:07:12.178489+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:07:13.267049+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,164.42,56
2026-09-01T18:07:13.267049+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,140.60,45
2026-09-01T18:07:13.267049+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.86,30
2026-09-01T18:07:14.351939+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,139.34,56
2026-09-01T18:07:14.351939+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,134.33,45
2026-09-01T18:07:14.351939+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:07:15.418087+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,154.19,56
2026-09-01T18:07:15.418087+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,129.28,44
2026-09-01T18:07:15.418087+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:07:16.506328+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,135.25,55
2026-09-01T18:07:16.506328+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,138.08,44
2026-09-01T18:07:16.506328+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:07:17.591589+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,154.04,56
2026-09-01T18:07:17.591589+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,136.40,45
2026-09-01T18:07:17.591589+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.96,30
2026-09-01T18:07:18.679051+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,138.80,56
2026-09-01T18:07:18.679051+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,142.62,45
2026-09-01T18:07:18.679051+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.87,30
2026-09-01T18:07:19.769055+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,152.42,56
2026-09-01T18:07:19.769055+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,132.21,45
2026-09-01T18:07:19.769055+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:07:20.842022+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,130.59,56
