request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
274,True,0.07527939602732658,18.20748485904187,2041,1024,3065,server_usage,2982,
275,True,0.07370083499699831,18.205022234469652,2041,1024,3065,server_usage,2982,
276,True,0.07217285968363285,18.202691989950836,2041,1024,3065,server_usage,2982,
277,True,0.07193702645599842,18.20520999841392,2041,1024,3065,server_usage,2982,
278,True,0.07057647686451674,18.206024281680584,2041,1024,3065,server_usage,2982,
279,True,0.07405728660523891,18.204777895472944,2041,1024,3065,server_usage,2982,
280,True,0.06503415759652853,18.207132215611637,2041,1024,3065,server_usage,3775,
281,True,0.06345988437533379,18.205778528004885,2041,1024,3065,server_usage,3775,
282,True,0.050384811125695705,18.189282967709005,2041,1024,3065,server_usage,3775,
283,True,0.06860893219709396,18.20625852048397,2041,1024,3065,server_usage,3001,
284,True,0.07172491773962975,18.204592967405915,2041,1024,3065,server_usage,3001,
285,True,0.07013839203864336,18.20057766046375,2041,1024,3065,server_usage,3001,
286,True,0.08319322764873505,18.203393399715424,2041,1024,3065,server_usage,3990,
287,True,0.09070637635886669,18.22862704284489,2041,1024,3065,server_usage,1962,
288,True,0.08564436994493008,18.23336511850357,2041,1024,3065,server_usage,1962,
289,True,0.07685296703130007,18.20487718190998,2041,1024,3065,server_usage,3990,
290,True,0.08689602464437485,18.230257750488818,2041,1024,3065,server_usage,1962,
291,True,0.08725189510732889,18.228423179127276,2041,1024,3065,server_usage,1962,
292,True,0.0662403954192996,18.202658255584538,2041,1024,3065,server_usage,3990,
293,True,0.07188002951443195,18.215645104646683,2041,1024,3065,server_usage,1962,
294,True,0.07101770676672459,18.214703543111682,2041,1024,3065,server_usage,1962,
295,True,0.06696595158427954,18.213385972194374,2041,1024,3065,server_usage,1962,
296,True,0.08339397609233856,18.235816903412342,2041,1024,3065,server_usage,4068,
297,True,0.0664789155125618,18.21315957698971,2041,1024,3065,server_usage,1962,
298,True,0.06796687562018633,18.212815049104393,2041,1024,3065,server_usage,1962,
299,True,0.0825857250019908,18.227698695845902,2041,1024,3065,server_usage,4068,
300,True,0.08263154048472643,18.233838759362698,2041,1024,3065,server_usage,4068,
301,True,0.06071403808891773,18.2112061008811,2041,1024,3065,server_usage,4068,
302,True,0.061467706225812435,18.224054248072207,2041,1024,3065,server_usage,4068,
303,True,0.07506074383854866,18.23313651792705,2041,1024,3065,server_usage,3543,
304,True,0.05702433455735445,18.219016848132014,2041,1024,3065,server_usage,4068,
305,True,0.054977644234895706,18.20549123827368,2041,1024,3065,server_usage,4068,
306,True,0.05419075209647417,18.211530511267483,2041,1024,3065,server_usage,4068,
307,True,0.04616024065762758,18.1977644180879,2041,1024,3065,server_usage,3543,
308,True,0.06217413488775492,18.23358235694468,2041,1024,3065,server_usage,3909,
309,True,0.06164753343909979,18.226297768764198,2041,1024,3065,server_usage,3909,
310,True,0.05668372381478548,18.220499730668962,2041,1024,3065,server_usage,3909,
311,True,0.05242885649204254,18.217895387671888,2041,1024,3065,server_usage,3909,
